season_start,player_id,player_name,team_id,team_name,position_group,minutes_total,matches_played,ga_p90_mean,ga_p90_std,shots_p90_mean,shots_p90_std,passes_p90_mean,passes_p90_std,ga_p90_cv,shots_p90_cv,passes_p90_cv,stability_proxy,perf_z,stab_z,regularity_score,regularity_rank_pos,podium
2024,2002,Dani Carvajal,2,Real Madrid,DEF,760,10,0.0,0.0,1.0684885428227755,0.5463295467754544,53.296392970178786,2.347318791473745,,0.5113106270022693,0.0440427327377887,0.277676679870029,0.0,-0.0,0.0,1,ðŸ¥‡
2024,2001,Vinicius Junior,2,Real Madrid,FWD,877,10,0.8244652406417112,0.4350996938358566,4.309224598930482,0.40481419309820116,28.74866310160428,2.1613153977586044,0.5277356429207406,0.0939413074915318,0.07517968366459431,0.2322855446922889,1.0000000000000002,1.0,1.0,1,ðŸ¥‡
2024,1001,Robert Lewandowski,1,FC Barcelona,FWD,840,10,0.4328133552271483,0.5591636174180407,3.5307881773399017,0.4603458110887505,21.881499726327313,2.028781941108812,1.2919278267755425,0.13038046690061575,0.09271676834233757,0.5050083540061653,-0.9999999999999999,-1.0,-0.9999999999999999,2,ðŸ¥ˆ
2024,3001,Jan Oblak,3,Atletico Madrid,GK,891,10,0.0,0.0,0.0,0.0,35.06206896551724,2.2083807269871545,,,0.06298489484916156,0.06298489484916156,0.0,-0.0,0.0,1,ðŸ¥‡
2024,1002,Pedri,1,FC Barcelona,MID,730,10,0.0,0.0,2.286074530680863,0.2764306015493212,63.782803306248255,2.305842893573179,,0.12091933042401365,0.03615148243801469,0.07853540643101417,0.0,-0.0,0.0,1,ðŸ¥‡
2023,2002,Dani Carvajal,2,Real Madrid,DEF,750,10,0.0,0.0,0.8475870614321117,0.4474139442763059,50.8445936704125,2.2153279839428857,,0.527867831677775,0.04357057110738658,0.2857192013925808,0.0,-0.0,0.0,1,ðŸ¥‡
2023,1001,Robert Lewandowski,1,FC Barcelona,FWD,870,10,0.6211822660098523,0.5351586937081306,4.140886699507389,0.11667010437637845,20.91871921182266,2.16019010851982,0.8615163744865226,0.028175150117064986,0.10326588767915305,0.3309858040942469,1.0000000000000002,1.0,1.0,1,ðŸ¥‡
2023,2001,Vinicius Junior,2,Real Madrid,FWD,870,10,0.4177339901477833,0.539655865650872,4.140886699507389,0.11667010437637845,26.91576354679803,2.205112621017729,1.291864867065177,0.028175150117064986,0.08192643753849796,0.46732215157358,-0.9999999999999998,-1.0,-0.9999999999999999,2,ðŸ¥ˆ
2023,3001,Jan Oblak,3,Atletico Madrid,GK,891,10,0.0,0.0,0.0,0.0,33.04137931034482,2.19668374468674,,,0.06648281005626745,0.06648281005626745,0.0,-0.0,0.0,1,ðŸ¥‡
2023,1002,Pedri,1,FC Barcelona,MID,710,10,0.0,0.0,2.138637506284565,0.6227814093582696,60.25210084033613,2.36868420432888,,0.29120475420830993,0.03931288986264111,0.1652588220354755,0.0,-0.0,0.0,1,ðŸ¥‡
2022,2002,Dani Carvajal,2,Real Madrid,DEF,740,10,0.0,0.0,0.8576902025177887,0.452763963276906,49.063629496332496,2.273801337345872,,0.5278875308914532,0.04634392850035358,0.28711572969590343,0.0,-0.0,0.0,1,ðŸ¥‡
2022,1001,Robert Lewandowski,1,FC Barcelona,FWD,884,10,1.018447870394565,0.019977048260503828,4.886464593676509,0.41678462075077977,19.050509537496733,2.1785094793141657,0.019615189781647203,0.08529369501421,0.11435439430248569,0.07308775969944763,1.0,0.9999999999999998,0.9999999999999999,1,ðŸ¥‡
2022,2001,Vinicius Junior,2,Real Madrid,FWD,860,10,0.3142084932360747,0.506217175531153,3.9760216722652304,0.4255911706704541,26.181916062473043,2.223687650901159,1.6110868624764263,0.10703944941728274,0.0849321969253582,0.6010195029396891,-1.0,-1.0,-1.0,2,ðŸ¥ˆ
2022,3001,Jan Oblak,3,Atletico Madrid,GK,891,10,0.0,0.0,0.0,0.0,31.02068965517241,2.1854320151582955,,,0.0704507875051029,0.0704507875051029,0.0,-0.0,0.0,1,ðŸ¥‡
2022,1002,Pedri,1,FC Barcelona,MID,680,10,0.0,0.0,1.3294678797904604,0.7762111739432531,55.87264405845051,2.0427506124795625,,0.5838510171946335,0.0365608366474041,0.3102059269210188,0.0,-0.0,0.0,1,ðŸ¥‡
